date,rv_5min,bv_5min,rk_5min,jump_var,jump_ratio,cont_var,rv_5min_ann,bv_5min_ann,rk_5min_ann,J_stat,p_value,jump_detected,n_jump_bars,max_L_stat,jump_day_lm,jump_intensity
2018-02-23,9.296669071313257e-05,9.414630178119189e-05,8.765377381801838e-05,0.0,0.0,9.414630178119189e-05,0.023427606059709408,0.023724868048860356,0.02208875100214063,-0.0914,0.92716,0,2,8.3792,1,0.02564102564102564
2018-02-26,0.00020602474355116247,0.00019285353460907182,0.00015348858832970873,1.3171208942090653e-05,0.06393022823925805,0.00019285353460907182,0.05191823537489294,0.0485990907214861,0.0386791242590866,0.4606,0.645083,0,0,2.768,0,0.0
2018-02-27,0.00021756771378180113,0.00023430550519843506,0.0002541861382654643,0.0,0.0,0.00023430550519843506,0.054827063873013886,0.05904498731000563,0.064054906842897,-0.5543,0.579391,0,0,2.4774,0,0.0
2018-02-28,0.00012198485688366394,0.00011711973173767116,9.775449243751392e-05,4.865125145992773e-06,0.03988302507703544,0.00011711973173767116,0.03074018393468331,0.029514172397893133,0.024634132094253507,0.2873,0.773845,0,0,3.5817,0,0.0
2018-03-01,0.00018191316295542478,0.00019453382257258065,0.00019262764686176281,0.0,0.0,0.00019453382257258065,0.04584211706476705,0.04902252328829032,0.04854216700916423,-0.4998,0.617181,0,0,3.7548,0,0.0
2018-03-02,0.009606226171583025,0.009192830947476542,0.00858175308691433,0.00041339522410648206,0.043034092335484116,0.009192830947476542,2.420768995238922,2.3165933987640885,2.162601777902411,0.3101,0.756522,0,1,5.9403,1,0.01282051282051282
2018-03-05,0.01162518099762512,0.012173814871488048,0.009606418719393842,0.0,0.0,0.012173814871488048,2.9295456114015304,3.067801347614988,2.420817517287248,-0.34,0.733842,0,0,3.3977,0,0.0
2018-03-06,1.0563876914085464e-05,1.0305812537140453e-05,4.495413882729637e-06,2.5806437694501143e-07,0.024428943522805998,1.0305812537140453e-05,0.002662096982349537,0.002597064759359394,0.0011328442984478685,0.176,0.86029,0,0,2.5468,0,0.0
2018-03-07,7.109821959037306e-07,7.553986447932e-07,8.148668491235066e-07,0.0,0.0,7.553986447932e-07,0.00017916751336774012,0.0001903604584878864,0.00020534644597912366,-0.4501,0.652641,0,0,2.6247,0,0.0
2018-03-08,0.0008569421189782354,0.0008531204724090905,0.0005791868153744423,3.821646569144893e-06,0.004459632080217921,0.0008531204724090905,0.21594941398251533,0.21498635904709082,0.14595507747435946,0.0321,0.974368,0,2,49.5853,1,0.02564102564102564
2018-03-09,0.00023773623630902473,0.0002570672825285194,0.00017046587384669633,0.0,0.0,0.0002570672825285194,0.05990953154987423,0.06478095519718688,0.042957400209367474,-0.5858,0.557981,0,0,2.1452,0,0.0
2018-03-12,1.3639900269986812e-05,1.2948353989316535e-05,1.7945004321858025e-05,6.915462806702769e-07,0.05070024093150533,1.2948353989316535e-05,0.0034372548680366767,0.003262985205307767,0.004522141089108222,0.3653,0.714899,0,0,2.9394,0,0.0
2018-03-13,0.0004931564639656154,0.000536213074880621,0.00024690773953694594,0.0,0.0,0.000536213074880621,0.12427542891933509,0.1351256948699165,0.06222075036331037,-0.629,0.529325,0,0,3.8154,0,0.0
2018-03-14,0.00012876368031919703,0.00010980694418354721,7.123683658203442e-05,1.895673613564982e-05,0.14722114140754697,0.00010980694418354721,0.03244844744043765,0.027671349934253898,0.017951682818672675,1.0607,0.288828,0,0,3.9138,0,0.0
2018-03-15,3.8054682180473086e-07,3.594040043985232e-07,4.494763558287115e-07,2.1142817406207664e-08,0.05555889744931086,3.594040043985232e-07,9.589779909479217e-05,9.056980910842785e-05,0.0001132680416688353,0.4003,0.688943,0,0,2.395,0,0.0
2018-03-16,2.708788094069841e-06,2.0973156672614977e-06,3.0019508305922755e-06,6.114724268083432e-07,0.2257364473841822,2.0973156672614977e-06,0.0006826145997055999,0.0005285235481498975,0.0007564916093092534,1.6264,0.103868,0,0,3.7199,0,0.0
2018-03-19,0.0001062603309112543,0.00011691141920160455,6.525660180249454e-05,0.0,0.0,0.00011691141920160455,0.026777603389636084,0.029461677638804345,0.016444663654228624,-0.7222,0.470185,0,1,13.0235,1,0.01282051282051282
2018-03-20,2.9508942868872757e-06,2.707208536788192e-06,2.7028190347253105e-06,2.4368575009908387e-07,0.08258027696947984,2.707208536788192e-06,0.0007436253602955935,0.0006822165512706243,0.0006811103967507782,0.595,0.551861,0,0,2.6164,0,0.0
2018-03-21,2.1990662455054806e-06,1.9428260109430204e-06,2.250849072842237e-06,2.562402345624602e-07,0.11652223691029534,1.9428260109430204e-06,0.0005541646938673811,0.0004895921547576411,0.0005672139663562437,0.8395,0.401179,0,0,3.3988,0,0.0
2018-03-22,0.00045065462939002706,0.0004165573721940136,0.00035957939559608617,3.409725719601348e-05,0.07566161511866283,0.0004165573721940136,0.11356496660628682,0.10497245779289142,0.09061400769021372,0.5451,0.585667,0,2,13.7683,1,0.02564102564102564
2018-03-23,0.006031655651422912,0.006002328277472016,0.0046904326121180685,2.9327373950895422e-05,0.004862242747414574,0.006002328277472016,1.5199772241585738,1.5125867259229482,1.1819890182537534,0.035,0.972055,0,1,8.9951,1,0.01282051282051282
2018-03-26,0.0045870418952436666,0.004138491191306951,0.0033637916035629627,0.00044855070393671516,0.09778648507746,0.004138491191306951,1.155934557601404,1.0428997802093518,0.8476754840978666,0.7045,0.481102,0,0,3.7259,0,0.0
2018-03-27,0.0004731805468159477,0.00040551199732220524,0.000577624425445012,6.766854949374245e-05,0.14300788526933145,0.00040551199732220524,0.11924149779761882,0.10218902332519572,0.14556135521214303,1.0303,0.30285,0,0,4.4068,0,0.0
2018-03-28,7.99406829186281e-06,8.162473972326608e-06,9.01533725289275e-06,0.0,0.0,8.162473972326608e-06,0.002014505209549428,0.002056943441026305,0.002271864987728973,-0.1518,0.879362,0,0,2.537,0,0.0
2018-03-29,7.747037805081076e-05,8.326906727668884e-05,5.5328785048044614e-05,0.0,0.0,8.326906727668884e-05,0.019522535268804313,0.020983804953725586,0.013942853832107242,-0.5393,0.589693,0,0,4.5319,0,0.0
2018-04-02,0.29609338048805206,0.18775594773528792,0.21706132040725057,0.10833743275276414,0.3658894115559935,0.18775594773528792,74.61553188298912,47.31449882929255,54.699452742627145,2.6362,0.008385,1,4,127.2197,1,0.05128205128205128
2018-04-03,0.00025874733996961527,0.0002512010673657114,9.965349726519697e-05,7.546272603903845e-06,0.0291646382746403,0.0002512010673657114,0.06520432967234305,0.06330266897615928,0.025112681310829638,0.2101,0.83357,0,0,4.273,0,0.0
2018-04-04,0.0001337914931163696,0.00012423737626978144,0.00014966195521825748,9.554116846588148e-06,0.0714104951864738,0.00012423737626978144,0.033715456265325135,0.03130781881998492,0.037714812715000885,0.5145,0.606904,0,0,3.7192,0,0.0
2018-04-05,0.00025578777444370924,0.00019594650432606592,0.0002418177035289929,5.9841270117643326e-05,0.23394890554811712,0.00019594650432606592,0.06445851915981472,0.04937851909016861,0.06093806128930621,1.6856,0.091882,0,0,4.118,0,0.0
2018-04-06,0.0028863429448042436,0.0027415174544462113,0.0026045864390110474,0.0001448254903580323,0.050176120120638844,0.0027415174544462113,0.7273584220906694,0.6908623985204453,0.656355782630784,0.3615,0.71772,0,1,7.4185,1,0.01282051282051282
2018-04-09,1.0445202223130044e-05,1.018668389571341e-05,1.1681586568185695e-05,2.5851832741663373e-07,0.02474995669248121,1.018668389571341e-05,0.002632190960228771,0.0025670443417197793,0.002943759815182795,0.1783,0.858473,0,0,2.6852,0,0.0
2018-04-10,0.0007146022834785984,0.0007372164055963023,0.0008067791532283009,0.0,0.0,0.0007372164055963023,0.1800797754366068,0.18577853421026816,0.20330834661353184,-0.228,0.819646,0,1,5.6377,1,0.01282051282051282
2018-04-11,2.884735791335389e-06,2.690928085267132e-06,4.293585857001669e-06,1.9380770606825725e-07,0.06718384382602223,2.690928085267132e-06,0.000726953419416518,0.0006781138774873172,0.0010819836359644206,0.484,0.628354,0,0,3.3127,0,0.0
2018-04-12,0.0018757581657178183,0.0016015703657921915,0.0010619707228668844,0.0002741877999256268,0.14617438686427137,0.0016015703657921915,0.4726910577608902,0.4035957321796323,0.26761662216245485,1.0532,0.29227,0,3,21.719,1,0.038461538461538464
2018-04-13,1.639067877248358e-05,1.6736886196300113e-05,2.129688112102815e-05,0.0,0.0,1.6736886196300113e-05,0.004130451050665862,0.004217695321467628,0.005366814042499094,-0.1522,0.879044,0,0,2.837,0,0.0
2018-04-16,0.0003398020827676842,0.0003224606146251848,0.0003088060299938646,1.734146814249941e-05,0.05103402530737693,0.0003224606146251848,0.08563012485745641,0.08126007488554657,0.07781911955845389,0.3677,0.713105,0,1,6.0276,1,0.01282051282051282
2018-04-17,7.982187720286476e-05,5.913493020681941e-05,9.767498858548111e-05,2.0686946996045347e-05,0.2591638716326636,5.913493020681941e-05,0.020115113055121918,0.014902002412118491,0.02461409712354124,1.8672,0.061871,0,0,4.4887,0,0.0
2018-04-18,3.5250683545012276e-07,3.6093318849036406e-07,4.713671545966441e-07,0.0,0.0,3.6093318849036406e-07,8.883172253343093e-05,9.095516349957175e-05,0.00011878452295835431,-0.1722,0.863262,0,0,2.5171,0,0.0
2018-04-19,7.042375212203655e-05,8.777702517235825e-05,6.821967394825405e-05,0.0,0.0,8.777702517235825e-05,0.01774678553475321,0.02211981034343428,0.01719135783496002,-1.7753,0.075841,0,3,14.0392,1,0.038461538461538464
2018-04-20,0.15622615187943367,0.17601752391398445,0.14891720389267937,0.0,0.0,0.17601752391398445,39.368990273617285,44.356416026324084,37.5271353809552,-0.9127,0.361384,0,3,51.3747,1,0.038461538461538464
2018-04-23,2.9056380127436296e-08,2.786124151935806e-08,2.842953548892618e-08,1.1951386080782356e-09,0.04113029470780721,2.786124151935806e-08,7.3222077921139465e-06,7.021032862878231e-06,7.164242943209397e-06,0.2963,0.766974,0,0,2.4788,0,0.0
2018-04-24,0.0025818869778522244,0.0023985654094947242,0.0023434238875492514,0.00018332156835750013,0.07100294081772533,0.0023985654094947242,0.6506355184187606,0.6044384831926705,0.5905428196624114,0.5116,0.608958,0,3,476.712,1,0.038461538461538464
2018-04-25,0.00010838510725720536,0.00010471045745395393,7.899181142415794e-05,3.674649803251428e-06,0.033903641029090735,0.00010471045745395393,0.02731304702881575,0.02638703527839639,0.019905936478887803,0.2443,0.807023,0,1,4.9166,1,0.01282051282051282
2018-04-26,0.000464394521022062,0.0003317099367375978,0.00037448123030622496,0.00013268458428446423,0.28571522270919636,0.0003317099367375978,0.11702741929755962,0.08359090405787464,0.09436927003716869,2.0585,0.039541,0,0,3.6937,0,0.0
2018-04-27,3.6955922677057545e-06,3.5703775204241004e-06,3.5146397977902216e-06,1.2521474728165403e-07,0.03388217755883836,3.5703775204241004e-06,0.0009312892514618501,0.0008997351351468733,0.0008856892290431359,0.2441,0.807143,0,0,2.7398,0,0.0
2018-04-30,0.0014889842013981272,0.0013736791798112577,0.0008880645289041795,0.00011530502158686945,0.07743871385684387,0.0013736791798112577,0.375224018752328,0.34616715331243697,0.22379226128385324,0.5579,0.576893,0,2,21.3524,1,0.02564102564102564
2018-05-01,9.032956397253209e-06,9.532074790451057e-06,6.201444180199322e-06,0.0,0.0,9.532074790451057e-06,0.0022763050121078084,0.002402082847193666,0.0015627639334102293,-0.3981,0.690555,0,0,2.6652,0,0.0
2018-05-02,5.0781937753118823e-05,5.352713242541679e-05,3.0923414090984296e-05,0.0,0.0,5.352713242541679e-05,0.012797048313785944,0.01348883737120503,0.007792700350928042,-0.3895,0.696921,0,1,5.6997,1,0.01282051282051282
2018-05-03,3.133336860962607e-05,3.253475604643451e-05,1.5884931575114306e-05,0.0,0.0,3.253475604643451e-05,0.00789600888962577,0.008198758523701496,0.0040030027569288055,-0.2762,0.782359,0,0,3.2038,0,0.0
2018-05-04,0.00022562880748696056,0.0002443803731124557,0.0001690646308656805,0.0,0.0,0.0002443803731124557,0.05685845948671406,0.06158385402433883,0.04260428697815148,-0.5988,0.549323,0,0,3.102,0,0.0
2018-05-07,5.6713198275390515e-05,5.995224073480109e-05,3.544657229384182e-05,0.0,0.0,5.995224073480109e-05,0.01429172596539841,0.015107964665169874,0.008932536218048138,-0.4115,0.680717,0,0,2.5436,0,0.0
2018-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.0
2018-05-09,0.00012626392414647608,0.00012510790588076163,9.705852783590505e-05,1.1560182657144487e-06,0.00915557047963919,0.00012510790588076163,0.03181850888491197,0.03152719228195193,0.024458749014648073,0.066,0.947407,0,3,705.7572,1,0.038461538461538464
2018-05-10,0.0001503644857909129,0.000153941217228211,0.00018060657848237784,0.0,0.0,0.000153941217228211,0.03789185041931005,0.038793186741509174,0.045512857777559215,-0.1714,0.863924,0,0,2.8272,0,0.0
2018-05-11,0.0002640772702152577,0.0002809041959008394,0.00012379756045203654,0.0,0.0,0.0002809041959008394,0.06654747209424494,0.07078785736701153,0.031196985233913208,-0.4591,0.646172,0,0,3.7751,0,0.0
2018-05-14,2.288467177329674e-07,2.2150340588859684e-07,1.6816874242417723e-07,7.343311844370569e-09,0.03208820222074124,2.2150340588859684e-07,5.7669372868707786e-05,5.58188582839264e-05,4.237852309089266e-05,0.2312,0.817168,0,0,3.5255,0,0.0
2018-05-15,0.0004148133882990403,0.00038654158699859167,0.0003441891102016902,2.8271801300448643e-05,0.06815546949490439,0.00038654158699859167,0.10453297385135817,0.0974084799236451,0.08673565577082593,0.491,0.623394,0,3,78.2172,1,0.038461538461538464
2018-05-16,1.0888836481661692e-05,1.0808555536925492e-05,1.1765365702079206e-05,8.02809447362006e-08,0.007372774630111325,1.0808555536925492e-05,0.0027439867933787463,0.002723755995305224,0.00296487215692396,0.0531,0.957637,0,0,2.2887,0,0.0
2018-05-17,1.8948599719926218e-06,1.9629952256517766e-06,1.1096716087161796e-06,0.0,0.0,1.9629952256517766e-06,0.0004775047129421407,0.0004946747968642477,0.00027963724539647723,-0.2591,0.795582,0,0,2.5714,0,0.0
2018-05-18,1.7216992412559187e-05,1.7933189293588165e-05,9.857951598484655e-06,0.0,0.0,1.7933189293588165e-05,0.004338682087964915,0.004519163701984218,0.002484203802818133,-0.2997,0.764401,0,1,6.3093,1,0.01282051282051282
2018-05-21,0.00015504141577623207,0.00014473985020421344,0.0001478955091335243,1.030156557201863e-05,0.06644395920921348,0.00014473985020421344,0.03907043677561048,0.036474442251461785,0.03726966830164812,0.4787,0.632142,0,1,7.755,1,0.01282051282051282
2018-05-22,7.25503726641082e-05,7.691439894785228e-05,6.12651057067977e-05,0.0,0.0,7.691439894785228e-05,0.018282693911355268,0.019382428534858775,0.015438806638113022,-0.4334,0.664739,0,0,2.9962,0,0.0
2018-05-23,8.457896023162299e-07,8.214059304612087e-07,1.361311035317079e-06,2.4383671855021195e-08,0.028829442876576752,8.214059304612087e-07,0.00021313897978368992,0.0002069942944762246,0.0003430503808999039,0.2077,0.835455,0,0,3.1843,0,0.0
2018-05-24,5.433316711553253e-06,5.7926328841887415e-06,5.970549741648308e-06,0.0,0.0,5.7926328841887415e-06,0.0013691958113114197,0.0014597434868155628,0.0015045785348953736,-0.4765,0.633742,0,0,3.9515,0,0.0
2018-05-25,5.713692640358185e-05,5.788309474549054e-05,5.011092204670335e-05,0.0,0.0,5.788309474549054e-05,0.014398505453702625,0.014586539875863617,0.012627952355769245,-0.0941,0.925038,0,1,5.5627,1,0.01282051282051282
2018-05-29,0.01100210535377765,0.012257211943002437,0.006249131058511973,0.0,0.0,0.012257211943002437,2.7725305491519676,3.088817409636614,1.574781026745017,-0.8219,0.411126,0,2,15.9732,1,0.02564102564102564
2018-05-30,0.00013352691705605815,0.00014244284900084437,0.00010547640217390597,0.0,0.0,0.00014244284900084437,0.033648783098126654,0.03589559794821278,0.026580053347824303,-0.4811,0.630458,0,0,2.6907,0,0.0
2018-05-31,0.007991378436781939,0.008534976006860935,0.005267788680179048,0.0,0.0,0.008534976006860935,2.0138273660690484,2.1508139537289557,1.32748274740512,-0.4901,0.624069,0,2,10.1841,1,0.02564102564102564
2018-06-01,0.001076952571970508,0.001044385661526968,0.0011181917477467737,3.2566910443539935e-05,0.030239874309146358,0.001044385661526968,0.27139204813656803,0.26318518670479596,0.281784320432187,0.2179,0.827529,0,0,2.6764,0,0.0
2018-06-04,2.5895320450865667e-05,2.459437099310402e-05,3.283984149294698e-05,1.3009494577616468e-06,0.050238783875693374,2.459437099310402e-05,0.006525620753618148,0.006197781490262213,0.008275640056222638,0.362,0.717382,0,0,3.0821,0,0.0
2018-06-05,2.9978640904664044e-06,3.164587695827256e-06,2.991837963970061e-06,0.0,0.0,3.164587695827256e-06,0.0007554617507975339,0.0007974760993484686,0.0007539431669204554,-0.4007,0.68865,0,0,2.3782,0,0.0
2018-06-06,7.132085765631758e-05,7.710304895171722e-05,7.190390086940152e-05,0.0,0.0,7.710304895171722e-05,0.01797285612939203,0.01942996833583274,0.018119783019089182,-0.5841,0.559144,0,1,11.5474,1,0.01282051282051282
2018-06-07,7.471092552289986e-08,7.46849724550743e-08,7.41825567420383e-08,2.595306782555902e-11,0.00034737516994665297,7.46849724550743e-08,1.8827153231770765e-05,1.8820613058678725e-05,1.8694004298993654e-05,0.0025,0.998003,0,0,2.5963,0,0.0
2018-06-08,1.1565637708752802e-05,1.1124031924195677e-05,9.833162673040525e-06,4.4160578455712486e-07,0.038182567835438296,1.1124031924195677e-05,0.002914540702605706,0.0028032560448973108,0.0024779569936062124,0.2751,0.783242,0,2,10.5904,1,0.02564102564102564
2018-06-11,5.716947066786315e-06,4.682353927308503e-06,3.926825006738368e-06,1.0345931394778121e-06,0.18096948361110285,4.682353927308503e-06,0.0014406706608301512,0.0011799531896817426,0.0009895599016980687,1.3038,0.192286,0,0,3.1965,0,0.0
2018-06-12,9.023717136782205e-06,8.545691101901312e-06,1.1428950976343662e-05,4.780260348808936e-07,0.05297439787401808,8.545691101901312e-06,0.002273976718469116,0.0021535141576791306,0.002880095646038603,0.3817,0.702707,0,0,3.3227,0,0.0
2018-06-13,1.7656470300143734e-05,1.9391179947866928e-05,1.8182660639663542e-05,0.0,0.0,1.9391179947866928e-05,0.004449430515636221,0.004886577346862466,0.004582030481195213,-0.7079,0.479036,0,0,3.6085,0,0.0
2018-06-14,3.558699373177571e-05,4.0088209477352625e-05,1.7641406428511e-05,0.0,0.0,4.0088209477352625e-05,0.008967922420407478,0.010102228788292861,0.004445634419984772,-0.9113,0.362139,0,0,3.4223,0,0.0
2018-06-15,4.931023100698576e-07,4.075560204424356e-07,5.204768346726322e-07,8.554628962742198e-08,0.17348553108536768,4.075560204424356e-07,0.0001242617821376041,0.00010270411715149377,0.00013116016233750331,1.2499,0.211327,0,0,3.0259,0,0.0
2018-06-18,8.786044493917996e-05,8.857772290743822e-05,0.00011239838429996116,0.0,0.0,8.857772290743822e-05,0.02214083212467335,0.02232158617267443,0.028324392843590212,-0.0588,0.953097,0,3,8.1671,1,0.038461538461538464
2018-06-19,3.9954010244789104e-05,3.991752776126774e-05,3.460768071732429e-05,3.648248352136114e-08,0.0009131119100367994,3.991752776126774e-05,0.010068410581686855,0.010059216995839471,0.00872113554076572,0.0066,0.994751,0,0,2.8189,0,0.0
2018-06-20,1.3573768980849633e-05,1.4871386236448662e-05,8.014354652797618e-06,0.0,0.0,1.4871386236448662e-05,0.0034205897831741075,0.0037475893315850627,0.0020196173725049995,-0.6888,0.490975,0,0,2.4315,0,0.0
2018-06-21,1.4100135036934836e-05,1.2935368826229073e-05,1.931138045699642e-05,1.1647662107057626e-06,0.08260673568359173,1.2935368826229073e-05,0.0035532340293075787,0.0032597129442097266,0.004866467875163098,0.5952,0.551734,0,0,3.2032,0,0.0
2018-06-22,1.194583975526504e-06,1.2184913564491702e-06,1.2691803919762978e-06,0.0,0.0,1.2184913564491702e-06,0.000301035161832679,0.0003070598218251909,0.000319833458778027,-0.1442,0.88535,0,0,4.5157,0,0.0
